Year,J-D,Average Anomaly
1880,-0.3,0
1881,-0.19,0
1882,-0.21,0
1883,-0.29,0
1884,-0.43,0
1885,-0.44,0
1886,-0.44,0
1887,-0.44,0
1888,-0.24,0
1889,-0.18,0
1890,-0.39,0
1891,-0.27,0
1892,-0.4,0
1893,-0.48,0
1894,-0.4,0
1895,-0.32,0
1896,-0.21,0
1897,-0.18,0
1898,-0.3,0
1899,-0.22,0
1900,-0.1,0
1901,-0.13,0
1902,-0.35,0
1903,-0.39,0
1904,-0.49,0
1905,-0.3,0
1906,-0.24,0
1907,-0.48,0
1908,-0.46,0
1909,-0.5,0
1910,-0.45,0
1911,-0.43,0
1912,-0.47,0
1913,-0.43,0
1914,-0.2,0
1915,-0.15,0
1916,-0.43,0
1917,-0.58,0
1918,-0.4,0
1919,-0.35,0
1920,-0.3,0
1921,-0.12,0
1922,-0.27,0
1923,-0.22,0
1924,-0.18,0
1925,-0.14,0
1926,0.02,0
1927,-0.13,0
1928,-0.1,0
1929,-0.33,0
1930,-0.01,0
1931,0.06,0
1932,-0.04,0
1933,-0.24,0
1934,0.01,0
1935,-0.08,0
1936,-0.03,0
1937,0.12,0
1938,0.16,0
1939,0.09,0
1940,0.17,0
1941,0.23,0
1942,0.13,0
1943,0.18,0
1944,0.27,0
1945,0.11,0
1946,0.03,0
1947,0.08,0
1948,-0.02,0
1949,-0.03,0
1950,-0.15,0
1951,0.04,0
1952,0.06,0
1953,0.24,0
1954,-0.02,0
1955,-0.09,0
1956,-0.23,0
1957,0.04,0
1958,0.15,0
1959,0.13,0
1960,0.08,0
1961,0.09,0
1962,0.13,0
1963,0.14,0
1964,-0.19,0
1965,-0.14,0
1966,-0.02,0
1967,0.03,0
1968,-0.07,0
1969,-0.03,0
1970,-0.04,0
1971,-0.15,0
1972,-0.18,0
1973,0.09,0
1974,-0.18,0
1975,-0.06,0
1976,-0.21,0
1977,0.12,0
1978,0.02,0
1979,0.08,0
1980,0.17,0
1981,0.37,0
1982,0.05,0
1983,0.25,0
1984,0.04,0
1985,0.0,0
1986,0.13,0
1987,0.25,0
1988,0.37,0
1989,0.27,0
1990,0.53,0
1991,0.41,0
1992,0.14,0
1993,0.19,0
1994,0.37,0
1995,0.58,0
1996,0.26,0
1997,0.52,0
1998,0.7,0
1999,0.48,0
2000,0.5,0
2001,0.64,0
2002,0.71,0
2003,0.75,0
2004,0.66,0
2005,0.85,0
2006,0.81,0
2007,0.84,0
2008,0.68,0
2009,0.72,0
2010,0.9,0
2011,0.74,0
2012,0.8,0
2013,0.8,0
2014,0.92,0
2015,1.17,0
2016,1.3,0
2017,1.17,0
2018,1.03,0
2019,1.21,0
2020,1.34,0
2021,1.14,0
2022,1.15,0
2023,1.49,0
2024,,0
